purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:conda/pysocks?repository_url=https://conda-forge.org,pysocks,conda,dead,,0,0,,,,,,1516,,1480,130,0,0,https://github.com/anorov/pysocks,pkg:conda/pysocks?repository_url=https://conda-forge.org,pysocks,conda,dead,,0,0,,,,,,1516,,1480,130,0,0,https://github.com/anorov/pysocks
pkg:conda/pickleshare?repository_url=https://conda-forge.org,pickleshare,conda,dormant,,0,0,,,,,,1433,,530,14,0,0,https://github.com/pickleshare/pickleshare,pkg:conda/pickleshare?repository_url=https://conda-forge.org,pickleshare,conda,dormant,,0,0,,,,,,1433,,530,14,0,0,https://github.com/pickleshare/pickleshare
pkg:conda/fsspec?repository_url=https://conda-forge.org,fsspec,conda,dormant,,0,0,,,,,,1406,,,,,0,https://github.com/intake/filesystem_spec,pkg:conda/fsspec?repository_url=https://conda-forge.org,fsspec,conda,dormant,,0,0,,,,,,1406,,,,,0,https://github.com/intake/filesystem_spec
pkg:conda/qt?repository_url=https://conda-forge.org,qt,conda,unknown,,0,0,,,,,,1385,,,,,0,https://github.com/qtproject,pkg:conda/qt?repository_url=https://conda-forge.org,qt,conda,unknown,,0,0,,,,,,1385,,,,,0,https://github.com/qtproject
pkg:conda/nbformat?repository_url=https://conda-forge.org,nbformat,conda,dormant,kitchen-sink,0,1,,,,heuristic,,1336,,13353,797,0,0,https://github.com/jupyter/nbformat,pkg:conda/nbformat?repository_url=https://conda-forge.org,nbformat,conda,dormant,kitchen-sink,0,1,,,,heuristic,,1336,,13353,797,0,0,https://github.com/jupyter/nbformat
pkg:conda/backcall?repository_url=https://conda-forge.org,backcall,conda,unknown,,0,0,,,,,,1336,,1287,113,0,0,https://github.com/takluyver/backcall,pkg:conda/backcall?repository_url=https://conda-forge.org,backcall,conda,unknown,,0,0,,,,,,1336,,1287,113,0,0,https://github.com/takluyver/backcall
pkg:conda/yaml?repository_url=https://conda-forge.org,yaml,conda,unknown,,0,0,,,,,,1333,,,,,0,https://github.com/yaml,pkg:conda/yaml?repository_url=https://conda-forge.org,yaml,conda,unknown,,0,0,,,,,,1333,,,,,0,https://github.com/yaml
pkg:conda/olefile?repository_url=https://conda-forge.org,olefile,conda,dormant,,0,0,,,,,,1277,,,,,0,https://github.com/decalage2/olefile,pkg:conda/olefile?repository_url=https://conda-forge.org,olefile,conda,dormant,,0,0,,,,,,1277,,,,,0,https://github.com/decalage2/olefile
pkg:conda/fontconfig?repository_url=https://conda-forge.org,fontconfig,conda,unknown,,0,0,,,,,,1227,,,,,0,https://cgit.freedesktop.org/fontconfig,pkg:conda/fontconfig?repository_url=https://conda-forge.org,fontconfig,conda,unknown,,0,0,,,,,,1227,,,,,0,https://cgit.freedesktop.org/fontconfig
pkg:conda/pexpect?repository_url=https://conda-forge.org,pexpect,conda,dormant,kitchen-sink,0,0,,,,heuristic,,1226,,13169,811,1,0,https://github.com/pexpect/pexpect,pkg:conda/pexpect?repository_url=https://conda-forge.org,pexpect,conda,dormant,kitchen-sink,0,0,,,,heuristic,,1226,,13169,811,1,0,https://github.com/pexpect/pexpect
pkg:conda/sip?repository_url=https://conda-forge.org,sip,conda,unknown,,0,0,,,,,,1223,,,,,0,https://github.com/ifwe/sip,pkg:conda/sip?repository_url=https://conda-forge.org,sip,conda,unknown,,0,0,,,,,,1223,,,,,0,https://github.com/ifwe/sip
pkg:conda/glib?repository_url=https://conda-forge.org,glib,conda,unknown,,0,0,,,,,,1208,,,,,0,https://gitlab.gnome.org/gnome/glib,pkg:conda/glib?repository_url=https://conda-forge.org,glib,conda,unknown,,0,0,,,,,,1208,,,,,0,https://gitlab.gnome.org/gnome/glib
