purl,name,ecosystem,bucket,situation,eol_direct,dead_transitive_count,remediation,alternative_purl,remediation_notes,remediation_source,llm_confidence,dependent_repos,top1_dependent,code_loc,complexity,has_native,unpatched_advisories,repository_url
pkg:hackage/product-profunctors,product-profunctors,hackage,dormant,,0,0,,,,,,170,,,,,0,https://github.com/tomjaguarpaw/product-profunctors,pkg:hackage/product-profunctors,product-profunctors,hackage,dormant,,0,0,,,,,,170,,,,,0,https://github.com/tomjaguarpaw/product-profunctors
pkg:hackage/pointed,pointed,hackage,dormant,,0,0,,,,,,170,,,,,0,https://github.com/ekmett/pointed,pkg:hackage/pointed,pointed,hackage,dormant,,0,0,,,,,,170,,,,,0,https://github.com/ekmett/pointed
pkg:hackage/css-text,css-text,hackage,unknown,,0,0,,,,,,170,,,,,0,https://github.com/yesodweb/css-text,pkg:hackage/css-text,css-text,hackage,unknown,,0,0,,,,,,170,,,,,0,https://github.com/yesodweb/css-text
pkg:hackage/data-memocombinators,data-memocombinators,hackage,dead,,0,0,,,,,,169,,,,,0,https://github.com/luqui/data-memocombinators,pkg:hackage/data-memocombinators,data-memocombinators,hackage,dead,,0,0,,,,,,169,,,,,0,https://github.com/luqui/data-memocombinators
pkg:hackage/chunked-data,chunked-data,hackage,dormant,,0,0,,,,,,169,,,,,0,https://github.com/snoyberg/mono-traversable,pkg:hackage/chunked-data,chunked-data,hackage,dormant,,0,0,,,,,,169,,,,,0,https://github.com/snoyberg/mono-traversable
pkg:hackage/mysql,mysql,hackage,dormant,,0,0,,,,,,169,,,,,0,https://github.com/paul-rouse/mysql,pkg:hackage/mysql,mysql,hackage,dormant,,0,0,,,,,,169,,,,,0,https://github.com/paul-rouse/mysql
pkg:hackage/random-source,random-source,hackage,unknown,,0,0,,,,,,169,,,,,0,https://github.com/mokus0/random-fu,pkg:hackage/random-source,random-source,hackage,unknown,,0,0,,,,,,169,,,,,0,https://github.com/mokus0/random-fu
pkg:hackage/loch-th,loch-th,hackage,unknown,,0,0,,,,,,169,,,,,0,https://github.com/liskin/loch-th,pkg:hackage/loch-th,loch-th,hackage,unknown,,0,0,,,,,,169,,,,,0,https://github.com/liskin/loch-th
pkg:hackage/unbounded-delays,unbounded-delays,hackage,unknown,,0,0,,,,,,169,,,,,0,https://github.com/basvandijk/unbounded-delays,pkg:hackage/unbounded-delays,unbounded-delays,hackage,unknown,,0,0,,,,,,169,,,,,0,https://github.com/basvandijk/unbounded-delays
pkg:hackage/http-reverse-proxy,http-reverse-proxy,hackage,dormant,,0,0,,,,,,168,,,,,0,https://github.com/fpco/http-reverse-proxy,pkg:hackage/http-reverse-proxy,http-reverse-proxy,hackage,dormant,,0,0,,,,,,168,,,,,0,https://github.com/fpco/http-reverse-proxy
pkg:hackage/thyme,thyme,hackage,unknown,,0,1,,,,,,168,,,,,0,https://github.com/fumieval/thyme,pkg:hackage/thyme,thyme,hackage,unknown,,0,1,,,,,,168,,,,,0,https://github.com/fumieval/thyme
pkg:hackage/Yampa,Yampa,hackage,dormant,,0,0,,,,,,167,,,,,0,https://github.com/ivanperez-keera/yampa,pkg:hackage/Yampa,Yampa,hackage,dormant,,0,0,,,,,,167,,,,,0,https://github.com/ivanperez-keera/yampa
pkg:hackage/hsyslog,hsyslog,hackage,unknown,,0,0,,,,,,167,,,,,0,https://github.com/peti/hsyslog,pkg:hackage/hsyslog,hsyslog,hackage,unknown,,0,0,,,,,,167,,,,,0,https://github.com/peti/hsyslog
pkg:hackage/hmatrix-gsl,hmatrix-gsl,hackage,unknown,,0,0,,,,,,167,,,,,0,https://github.com/albertoruiz/hmatrix,pkg:hackage/hmatrix-gsl,hmatrix-gsl,hackage,unknown,,0,0,,,,,,167,,,,,0,https://github.com/albertoruiz/hmatrix
pkg:hackage/bound,bound,hackage,dormant,,0,0,,,,,,166,,,,,0,https://github.com/ekmett/bound,pkg:hackage/bound,bound,hackage,dormant,,0,0,,,,,,166,,,,,0,https://github.com/ekmett/bound
pkg:hackage/tagstream-conduit,tagstream-conduit,hackage,unknown,,0,0,,,,,,166,,,,,0,https://github.com/yihuang/tagstream-conduit,pkg:hackage/tagstream-conduit,tagstream-conduit,hackage,unknown,,0,0,,,,,,166,,,,,0,https://github.com/yihuang/tagstream-conduit
pkg:hackage/numbers,numbers,hackage,unknown,,0,0,,,,,,166,,,,,0,https://github.com/jwiegley/numbers,pkg:hackage/numbers,numbers,hackage,unknown,,0,0,,,,,,166,,,,,0,https://github.com/jwiegley/numbers
pkg:hackage/js-jquery,js-jquery,hackage,dormant,,0,0,,,,,,165,,,,,0,https://github.com/ndmitchell/js-jquery,pkg:hackage/js-jquery,js-jquery,hackage,dormant,,0,0,,,,,,165,,,,,0,https://github.com/ndmitchell/js-jquery
pkg:hackage/cipher-des,cipher-des,hackage,dead,,1,0,,,,,,164,,,,,0,https://github.com/vincenthz/hs-crypto-cipher,pkg:hackage/cipher-des,cipher-des,hackage,dead,,1,0,,,,,,164,,,,,0,https://github.com/vincenthz/hs-crypto-cipher
pkg:hackage/crypto-numbers,crypto-numbers,hackage,dead,,1,0,,,,,,164,,,,,0,https://github.com/vincenthz/hs-crypto-numbers,pkg:hackage/crypto-numbers,crypto-numbers,hackage,dead,,1,0,,,,,,164,,,,,0,https://github.com/vincenthz/hs-crypto-numbers
pkg:hackage/reducers,reducers,hackage,dormant,,0,0,,,,,,164,,,,,0,https://github.com/ekmett/reducers,pkg:hackage/reducers,reducers,hackage,dormant,,0,0,,,,,,164,,,,,0,https://github.com/ekmett/reducers
pkg:hackage/storable-complex,storable-complex,hackage,unknown,,0,0,,,,,,164,,,,,0,https://github.com/cartazio/storable-complex,pkg:hackage/storable-complex,storable-complex,hackage,unknown,,0,0,,,,,,164,,,,,0,https://github.com/cartazio/storable-complex
pkg:hackage/text-binary,text-binary,hackage,unknown,,0,0,,,,,,164,,,,,0,https://github.com/kawu/text-binary,pkg:hackage/text-binary,text-binary,hackage,unknown,,0,0,,,,,,164,,,,,0,https://github.com/kawu/text-binary
pkg:hackage/uuid-types,uuid-types,hackage,dormant,,0,0,,,,,,163,,,,,0,https://github.com/haskell-hvr/uuid,pkg:hackage/uuid-types,uuid-types,hackage,dormant,,0,0,,,,,,163,,,,,0,https://github.com/haskell-hvr/uuid
pkg:hackage/charset,charset,hackage,dormant,,0,0,,,,,,163,,,,,0,https://github.com/ekmett/charset,pkg:hackage/charset,charset,hackage,dormant,,0,0,,,,,,163,,,,,0,https://github.com/ekmett/charset
pkg:hackage/quickcheck-io,quickcheck-io,hackage,unknown,,0,0,,,,,,163,,,,,0,https://github.com/hspec/quickcheck-io,pkg:hackage/quickcheck-io,quickcheck-io,hackage,unknown,,0,0,,,,,,163,,,,,0,https://github.com/hspec/quickcheck-io
pkg:hackage/language-java,language-java,hackage,dead,,1,0,,,,,,162,,,,,0,https://github.com/vincenthz/language-java,pkg:hackage/language-java,language-java,hackage,dead,,1,0,,,,,,162,,,,,0,https://github.com/vincenthz/language-java
pkg:hackage/aws,aws,hackage,dead,,1,6,,,,,,162,,,,,0,https://github.com/aristidb/aws,pkg:hackage/aws,aws,hackage,dead,,1,6,,,,,,162,,,,,0,https://github.com/aristidb/aws
pkg:hackage/abstract-par,abstract-par,hackage,unknown,,0,0,,,,,,162,,,,,0,https://github.com/simonmar/monad-par,pkg:hackage/abstract-par,abstract-par,hackage,unknown,,0,0,,,,,,162,,,,,0,https://github.com/simonmar/monad-par
pkg:hackage/concurrent-extra,concurrent-extra,hackage,unknown,,0,0,,,,,,161,,,,,0,https://github.com/basvandijk/concurrent-extra,pkg:hackage/concurrent-extra,concurrent-extra,hackage,unknown,,0,0,,,,,,161,,,,,0,https://github.com/basvandijk/concurrent-extra
pkg:hackage/threads,threads,hackage,dead,,0,0,,,,,,160,,,,,0,https://github.com/basvandijk/threads,pkg:hackage/threads,threads,hackage,dead,,0,0,,,,,,160,,,,,0,https://github.com/basvandijk/threads
pkg:hackage/focus,focus,hackage,dead,,0,0,,,,,,160,,,,,0,https://github.com/nikita-volkov/focus,pkg:hackage/focus,focus,hackage,dead,,0,0,,,,,,160,,,,,0,https://github.com/nikita-volkov/focus
pkg:hackage/cpu,cpu,hackage,dead,,1,0,,,,,,160,,,,,0,https://github.com/vincenthz/hs-cpu,pkg:hackage/cpu,cpu,hackage,dead,,1,0,,,,,,160,,,,,0,https://github.com/vincenthz/hs-cpu
pkg:hackage/GenericPretty,GenericPretty,hackage,dead,,0,0,,,,,,159,,,,,0,https://github.com/razvanranca/genericpretty,pkg:hackage/GenericPretty,GenericPretty,hackage,dead,,0,0,,,,,,159,,,,,0,https://github.com/razvanranca/genericpretty
pkg:hackage/amazonka,amazonka,hackage,dormant,,0,0,,,,,,159,,,,,0,https://github.com/brendanhay/amazonka,pkg:hackage/amazonka,amazonka,hackage,dormant,,0,0,,,,,,159,,,,,0,https://github.com/brendanhay/amazonka
pkg:hackage/th-expand-syns,th-expand-syns,hackage,dormant,,0,0,,,,,,159,,,,,0,https://github.com/danielschuessler/th-expand-syns,pkg:hackage/th-expand-syns,th-expand-syns,hackage,dormant,,0,0,,,,,,159,,,,,0,https://github.com/danielschuessler/th-expand-syns
pkg:hackage/blaze-svg,blaze-svg,hackage,unknown,,0,0,,,,,,159,,,,,0,https://github.com/diagrams/blaze-svg,pkg:hackage/blaze-svg,blaze-svg,hackage,unknown,,0,0,,,,,,159,,,,,0,https://github.com/diagrams/blaze-svg
pkg:hackage/placeholders,placeholders,hackage,unknown,,0,0,,,,,,159,,,,,0,https://github.com/ahammar/placeholders,pkg:hackage/placeholders,placeholders,hackage,unknown,,0,0,,,,,,159,,,,,0,https://github.com/ahammar/placeholders
pkg:hackage/data-reify,data-reify,hackage,unknown,,0,0,,,,,,159,,,,,0,https://github.com/ku-fpg/software,pkg:hackage/data-reify,data-reify,hackage,unknown,,0,0,,,,,,159,,,,,0,https://github.com/ku-fpg/software
pkg:hackage/ListLike,ListLike,hackage,dormant,,0,1,,,,,,158,,,,,0,https://github.com/ddssff/listlike,pkg:hackage/ListLike,ListLike,hackage,dormant,,0,1,,,,,,158,,,,,0,https://github.com/ddssff/listlike
pkg:hackage/intervals,intervals,hackage,dormant,,0,0,,,,,,158,,,,,0,https://github.com/ekmett/intervals,pkg:hackage/intervals,intervals,hackage,dormant,,0,0,,,,,,158,,,,,0,https://github.com/ekmett/intervals
pkg:hackage/NumInstances,NumInstances,hackage,unknown,,0,0,,,,,,158,,,,,0,https://github.com/conal/numinstances,pkg:hackage/NumInstances,NumInstances,hackage,unknown,,0,0,,,,,,158,,,,,0,https://github.com/conal/numinstances
pkg:hackage/parseargs,parseargs,hackage,unknown,,0,0,,,,,,157,,,,,0,https://github.com/bartmassey/parseargs,pkg:hackage/parseargs,parseargs,hackage,unknown,,0,0,,,,,,157,,,,,0,https://github.com/bartmassey/parseargs
pkg:hackage/cryptohash-conduit,cryptohash-conduit,hackage,dead,,1,0,,,,,,156,,,,,0,https://github.com/vincenthz/hs-cryptohash-conduit,pkg:hackage/cryptohash-conduit,cryptohash-conduit,hackage,dead,,1,0,,,,,,156,,,,,0,https://github.com/vincenthz/hs-cryptohash-conduit
pkg:hackage/th-desugar,th-desugar,hackage,dormant,,0,0,,,,,,156,,,,,0,https://github.com/goldfirere/th-desugar,pkg:hackage/th-desugar,th-desugar,hackage,dormant,,0,0,,,,,,156,,,,,0,https://github.com/goldfirere/th-desugar
pkg:hackage/hdaemonize,hdaemonize,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/unprolix/hdaemonize,pkg:hackage/hdaemonize,hdaemonize,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/unprolix/hdaemonize
pkg:hackage/fay,fay,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/faylang/fay,pkg:hackage/fay,fay,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/faylang/fay
pkg:hackage/quickcheck-unicode,quickcheck-unicode,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/bos/quickcheck-unicode,pkg:hackage/quickcheck-unicode,quickcheck-unicode,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/bos/quickcheck-unicode
pkg:hackage/rainbow,rainbow,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/massysett/rainbow,pkg:hackage/rainbow,rainbow,hackage,unknown,,0,0,,,,,,156,,,,,0,https://github.com/massysett/rainbow
pkg:hackage/c2hs,c2hs,hackage,dead,,0,0,,,,,,155,,,,,0,https://github.com/haskell/c2hs,pkg:hackage/c2hs,c2hs,hackage,dead,,0,0,,,,,,155,,,,,0,https://github.com/haskell/c2hs
pkg:hackage/yesod-auth-hashdb,yesod-auth-hashdb,hackage,unknown,,0,0,,,,,,155,,,,,0,https://github.com/paul-rouse/yesod-auth-hashdb,pkg:hackage/yesod-auth-hashdb,yesod-auth-hashdb,hackage,unknown,,0,0,,,,,,155,,,,,0,https://github.com/paul-rouse/yesod-auth-hashdb
pkg:hackage/log-domain,log-domain,hackage,unknown,,0,0,,,,,,155,,,,,0,https://github.com/ekmett/log-domain,pkg:hackage/log-domain,log-domain,hackage,unknown,,0,0,,,,,,155,,,,,0,https://github.com/ekmett/log-domain
pkg:hackage/project-template,project-template,hackage,unknown,,0,0,,,,,,154,,,,,0,https://github.com/fpco/haskell-ide,pkg:hackage/project-template,project-template,hackage,unknown,,0,0,,,,,,154,,,,,0,https://github.com/fpco/haskell-ide
pkg:hackage/bits,bits,hackage,unknown,,0,0,,,,,,154,,,,,0,https://github.com/ekmett/bits,pkg:hackage/bits,bits,hackage,unknown,,0,0,,,,,,154,,,,,0,https://github.com/ekmett/bits
pkg:hackage/authenticate-oauth,authenticate-oauth,hackage,unknown,,0,0,,,,,,153,,,,,0,https://github.com/yesodweb/authenticate,pkg:hackage/authenticate-oauth,authenticate-oauth,hackage,unknown,,0,0,,,,,,153,,,,,0,https://github.com/yesodweb/authenticate
pkg:hackage/th-reify-many,th-reify-many,hackage,unknown,,0,0,,,,,,153,,,,,0,https://github.com/mgsloan/th-reify-many,pkg:hackage/th-reify-many,th-reify-many,hackage,unknown,,0,0,,,,,,153,,,,,0,https://github.com/mgsloan/th-reify-many
pkg:hackage/tasty-expected-failure,tasty-expected-failure,hackage,dead,,0,0,,,,,,152,,,,,0,https://github.com/nomeata/tasty-expected-failure,pkg:hackage/tasty-expected-failure,tasty-expected-failure,hackage,dead,,0,0,,,,,,152,,,,,0,https://github.com/nomeata/tasty-expected-failure
pkg:hackage/hxt-unicode,hxt-unicode,hackage,dormant,,0,0,,,,,,152,,,,,0,https://github.com/uweschmidt/hxt,pkg:hackage/hxt-unicode,hxt-unicode,hackage,dormant,,0,0,,,,,,152,,,,,0,https://github.com/uweschmidt/hxt
pkg:hackage/haskell-lexer,haskell-lexer,hackage,dormant,,0,0,,,,,,152,,,,,0,https://github.com/yav/haskell-lexer,pkg:hackage/haskell-lexer,haskell-lexer,hackage,dormant,,0,0,,,,,,152,,,,,0,https://github.com/yav/haskell-lexer
pkg:hackage/quickcheck-assertions,quickcheck-assertions,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/s9gf4ult/quickcheck-assertions,pkg:hackage/quickcheck-assertions,quickcheck-assertions,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/s9gf4ult/quickcheck-assertions
pkg:hackage/hoopl,hoopl,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/haskell/hoopl,pkg:hackage/hoopl,hoopl,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/haskell/hoopl
pkg:hackage/time-lens,time-lens,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/feuerbach/time-lens,pkg:hackage/time-lens,time-lens,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/feuerbach/time-lens
pkg:hackage/dlist-instances,dlist-instances,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/gregwebs/dlist-instances,pkg:hackage/dlist-instances,dlist-instances,hackage,unknown,,0,0,,,,,,152,,,,,0,https://github.com/gregwebs/dlist-instances
pkg:hackage/tabular,tabular,hackage,dead,,0,0,,,,,,151,,,,,0,https://github.com/bgamari/tabular,pkg:hackage/tabular,tabular,hackage,dead,,0,0,,,,,,151,,,,,0,https://github.com/bgamari/tabular
pkg:hackage/pandoc-citeproc,pandoc-citeproc,hackage,dead,,1,0,,,,,,151,,,,,0,https://github.com/jgm/pandoc-citeproc,pkg:hackage/pandoc-citeproc,pandoc-citeproc,hackage,dead,,1,0,,,,,,151,,,,,0,https://github.com/jgm/pandoc-citeproc
pkg:hackage/ReadArgs,ReadArgs,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/rampion/readargs,pkg:hackage/ReadArgs,ReadArgs,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/rampion/readargs
pkg:hackage/js-flot,js-flot,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/ndmitchell/js-flot,pkg:hackage/js-flot,js-flot,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/ndmitchell/js-flot
pkg:hackage/loop,loop,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/nh2/loop,pkg:hackage/loop,loop,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/nh2/loop
pkg:hackage/edit-distance,edit-distance,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/phadej/edit-distance,pkg:hackage/edit-distance,edit-distance,hackage,unknown,,0,0,,,,,,151,,,,,0,https://github.com/phadej/edit-distance
pkg:hackage/union-find,union-find,hackage,dead,,1,0,,,,,,150,,,,,0,https://github.com/nominolo/union-find,pkg:hackage/union-find,union-find,hackage,dead,,1,0,,,,,,150,,,,,0,https://github.com/nominolo/union-find
pkg:hackage/concurrent-supply,concurrent-supply,hackage,dead,,0,0,,,,,,150,,,,,0,https://github.com/ekmett/concurrent-supply,pkg:hackage/concurrent-supply,concurrent-supply,hackage,dead,,0,0,,,,,,150,,,,,0,https://github.com/ekmett/concurrent-supply
pkg:hackage/language-ecmascript,language-ecmascript,hackage,dead,,0,0,,,,,,150,,,,,0,https://github.com/jswebtools/language-ecmascript,pkg:hackage/language-ecmascript,language-ecmascript,hackage,dead,,0,0,,,,,,150,,,,,0,https://github.com/jswebtools/language-ecmascript
pkg:hackage/hxt-charproperties,hxt-charproperties,hackage,dormant,,0,0,,,,,,150,,,,,0,https://github.com/uweschmidt/hxt,pkg:hackage/hxt-charproperties,hxt-charproperties,hackage,dormant,,0,0,,,,,,150,,,,,0,https://github.com/uweschmidt/hxt
pkg:hackage/monad-par-extras,monad-par-extras,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/simonmar/monad-par,pkg:hackage/monad-par-extras,monad-par-extras,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/simonmar/monad-par
pkg:hackage/messagepack,messagepack,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/rodrigosetti/messagepack,pkg:hackage/messagepack,messagepack,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/rodrigosetti/messagepack
pkg:hackage/groundhog,groundhog,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/lykahb/groundhog,pkg:hackage/groundhog,groundhog,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/lykahb/groundhog
pkg:hackage/immortal,immortal,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/feuerbach/immortal,pkg:hackage/immortal,immortal,hackage,unknown,,0,0,,,,,,150,,,,,0,https://github.com/feuerbach/immortal
pkg:hackage/bytedump,bytedump,hackage,dead,,1,0,,,,,,149,,,,,0,https://github.com/vincenthz/hs-bytedump,pkg:hackage/bytedump,bytedump,hackage,dead,,1,0,,,,,,149,,,,,0,https://github.com/vincenthz/hs-bytedump
pkg:hackage/monad-journal,monad-journal,hackage,unknown,,0,0,,,,,,149,,,,,0,https://github.com/phaazon/monad-journal,pkg:hackage/monad-journal,monad-journal,hackage,unknown,,0,0,,,,,,149,,,,,0,https://github.com/phaazon/monad-journal
pkg:hackage/data-lens-light,data-lens-light,hackage,unknown,,0,0,,,,,,149,,,,,0,https://github.com/feuerbach/data-lens-light,pkg:hackage/data-lens-light,data-lens-light,hackage,unknown,,0,0,,,,,,149,,,,,0,https://github.com/feuerbach/data-lens-light
pkg:hackage/rvar,rvar,hackage,dead,,0,0,,,,,,148,,,,,0,https://github.com/haskell-numerics/random-fu,pkg:hackage/rvar,rvar,hackage,dead,,0,0,,,,,,148,,,,,0,https://github.com/haskell-numerics/random-fu
pkg:hackage/sendfile,sendfile,hackage,dead,,0,0,,,,,,148,,,,,0,https://github.com/happstack/sendfile,pkg:hackage/sendfile,sendfile,hackage,dead,,0,0,,,,,,148,,,,,0,https://github.com/happstack/sendfile
pkg:hackage/chell,chell,hackage,dormant,,0,1,,,,,,148,,,,,0,https://github.com/typeclasses/chell,pkg:hackage/chell,chell,hackage,dormant,,0,1,,,,,,148,,,,,0,https://github.com/typeclasses/chell
pkg:hackage/ghcid,ghcid,hackage,dormant,,0,0,,,,,,148,,,,,0,https://github.com/ndmitchell/ghcid,pkg:hackage/ghcid,ghcid,hackage,dormant,,0,0,,,,,,148,,,,,0,https://github.com/ndmitchell/ghcid
pkg:hackage/gravatar,gravatar,hackage,dormant,,0,0,,,,,,148,,,,,0,https://github.com/pbrisbin/gravatar,pkg:hackage/gravatar,gravatar,hackage,dormant,,0,0,,,,,,148,,,,,0,https://github.com/pbrisbin/gravatar
pkg:hackage/fb,fb,hackage,dormant,,0,3,,,,,,148,,,,,0,https://github.com/psibi/fb,pkg:hackage/fb,fb,hackage,dormant,,0,3,,,,,,148,,,,,0,https://github.com/psibi/fb
pkg:hackage/hxt-http,hxt-http,hackage,dormant,,0,0,,,,,,147,,,,,0,https://github.com/uweschmidt/hxt,pkg:hackage/hxt-http,hxt-http,hackage,dormant,,0,0,,,,,,147,,,,,0,https://github.com/uweschmidt/hxt
pkg:hackage/incremental-parser,incremental-parser,hackage,dormant,,0,0,,,,,,147,,,,,0,https://github.com/blamario/incremental-parser,pkg:hackage/incremental-parser,incremental-parser,hackage,dormant,,0,0,,,,,,147,,,,,0,https://github.com/blamario/incremental-parser
pkg:hackage/integration,integration,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/ekmett/integration,pkg:hackage/integration,integration,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/ekmett/integration
pkg:hackage/comonad-transformers,comonad-transformers,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/ekmett/comonad-transformers,pkg:hackage/comonad-transformers,comonad-transformers,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/ekmett/comonad-transformers
pkg:hackage/control-monad-free,control-monad-free,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/pepeiborra/control-monad-free,pkg:hackage/control-monad-free,control-monad-free,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/pepeiborra/control-monad-free
pkg:hackage/ghc-syb-utils,ghc-syb-utils,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/danielg/ghc-syb,pkg:hackage/ghc-syb-utils,ghc-syb-utils,hackage,unknown,,0,0,,,,,,147,,,,,0,https://github.com/danielg/ghc-syb
pkg:hackage/abstract-deque,abstract-deque,hackage,dead,,0,0,,,,,,146,,,,,0,https://github.com/rrnewton/haskell-lockfree,pkg:hackage/abstract-deque,abstract-deque,hackage,dead,,0,0,,,,,,146,,,,,0,https://github.com/rrnewton/haskell-lockfree
pkg:hackage/hyphenation,hyphenation,hackage,dormant,,0,1,,,,,,146,,,,,0,https://github.com/ekmett/hyphenation,pkg:hackage/hyphenation,hyphenation,hackage,dormant,,0,1,,,,,,146,,,,,0,https://github.com/ekmett/hyphenation
pkg:hackage/cond,cond,hackage,dormant,,0,0,,,,,,146,,,,,0,https://github.com/jcranch/cond,pkg:hackage/cond,cond,hackage,dormant,,0,0,,,,,,146,,,,,0,https://github.com/jcranch/cond
pkg:hackage/reroute,reroute,hackage,unknown,,0,0,,,,,,146,,,,,0,https://github.com/agrafix/spock,pkg:hackage/reroute,reroute,hackage,unknown,,0,0,,,,,,146,,,,,0,https://github.com/agrafix/spock
pkg:hackage/histogram-fill,histogram-fill,hackage,dormant,,0,0,,,,,,145,,,,,0,https://github.com/shimuuar/histogram-fill,pkg:hackage/histogram-fill,histogram-fill,hackage,dormant,,0,0,,,,,,145,,,,,0,https://github.com/shimuuar/histogram-fill
pkg:hackage/optparse-simple,optparse-simple,hackage,unknown,,0,0,,,,,,145,,,,,0,https://github.com/fpco/optparse-simple,pkg:hackage/optparse-simple,optparse-simple,hackage,unknown,,0,0,,,,,,145,,,,,0,https://github.com/fpco/optparse-simple
pkg:hackage/wl-pprint-extras,wl-pprint-extras,hackage,unknown,,0,0,,,,,,145,,,,,0,https://github.com/ekmett/wl-pprint-extras,pkg:hackage/wl-pprint-extras,wl-pprint-extras,hackage,unknown,,0,0,,,,,,145,,,,,0,https://github.com/ekmett/wl-pprint-extras
pkg:hackage/cryptocipher,cryptocipher,hackage,dead,,1,0,,,,,,144,,,,,0,https://github.com/vincenthz/hs-crypto-cipher,pkg:hackage/cryptocipher,cryptocipher,hackage,dead,,1,0,,,,,,144,,,,,0,https://github.com/vincenthz/hs-crypto-cipher
pkg:hackage/cipher-aes128,cipher-aes128,hackage,dead,,1,0,,,,,,144,,,,,0,https://github.com/tommd/cipher-aes128,pkg:hackage/cipher-aes128,cipher-aes128,hackage,dead,,1,0,,,,,,144,,,,,0,https://github.com/tommd/cipher-aes128
pkg:hackage/cases,cases,hackage,dormant,,0,1,,,,,,144,,,,,0,https://github.com/nikita-volkov/cases,pkg:hackage/cases,cases,hackage,dormant,,0,1,,,,,,144,,,,,0,https://github.com/nikita-volkov/cases
pkg:hackage/mtl-prelude,mtl-prelude,hackage,unknown,,0,0,,,,,,144,,,,,0,https://github.com/nikita-volkov/mtl-prelude,pkg:hackage/mtl-prelude,mtl-prelude,hackage,unknown,,0,0,,,,,,144,,,,,0,https://github.com/nikita-volkov/mtl-prelude
pkg:hackage/shell-conduit,shell-conduit,hackage,unknown,,0,0,,,,,,144,,,,,0,https://github.com/psibi/shell-conduit,pkg:hackage/shell-conduit,shell-conduit,hackage,unknown,,0,0,,,,,,144,,,,,0,https://github.com/psibi/shell-conduit
pkg:hackage/siphash,siphash,hackage,dead,,1,0,,,,,,143,,,,,0,https://github.com/vincenthz/hs-siphash,pkg:hackage/siphash,siphash,hackage,dead,,1,0,,,,,,143,,,,,0,https://github.com/vincenthz/hs-siphash
pkg:hackage/crypto-random-api,crypto-random-api,hackage,dead,,1,0,,,,,,143,,,,,0,https://github.com/vincenthz/hs-crypto-random-api,pkg:hackage/crypto-random-api,crypto-random-api,hackage,dead,,1,0,,,,,,143,,,,,0,https://github.com/vincenthz/hs-crypto-random-api
pkg:hackage/multipart,multipart,hackage,unknown,,0,0,,,,,,143,,,,,0,https://github.com/silkapp/multipart,pkg:hackage/multipart,multipart,hackage,unknown,,0,0,,,,,,143,,,,,0,https://github.com/silkapp/multipart
pkg:hackage/hs-bibutils,hs-bibutils,hackage,unknown,,0,0,,,,,,143,,,,,0,https://github.com/wilx/hs-bibutils,pkg:hackage/hs-bibutils,hs-bibutils,hackage,unknown,,0,0,,,,,,143,,,,,0,https://github.com/wilx/hs-bibutils
